datetime,xco2,latitude,longitude,city,country
12/18/20 22:04,414.57928,34.45948,-118.55273,Los Angeles,USA
12/18/20 22:04,414.6698,34.419308,-118.49572,Los Angeles,USA
12/18/20 22:04,414.15936,34.388958,-118.435394,Los Angeles,USA
12/18/20 22:04,414.14523,34.30896,-118.40604,Los Angeles,USA
12/18/20 22:04,414.55878,34.2728,-118.350945,Los Angeles,USA
12/18/20 22:04,415.1765,34.230747,-118.3057,Los Angeles,USA
12/18/20 22:04,415.9503,34.184956,-118.22141,Los Angeles,USA
12/18/20 22:04,415.87714,34.151947,-118.17212,Los Angeles,USA
12/18/20 22:04,416.1529,34.118607,-118.1144,Los Angeles,USA
12/18/20 22:04,416.1128,34.081146,-118.057465,Los Angeles,USA
12/18/20 22:04,415.29144,34.036846,-118.00099,Los Angeles,USA
12/18/20 22:04,415.13766,33.99842,-117.94616,Los Angeles,USA
12/18/20 22:04,415.00894,33.9534,-117.895134,Los Angeles,USA
12/18/20 22:04,415.25153,33.910244,-117.844086,Los Angeles,USA
12/18/20 22:04,415.28577,33.86497,-117.81193,Los Angeles,USA
12/18/20 22:04,413.93518,34.67401,-118.685135,Los Angeles,USA
12/18/20 22:04,416.50543,34.566715,-118.617966,Los Angeles,USA
12/18/20 22:04,413.8163,34.55264,-118.552086,Los Angeles,USA
12/18/20 22:04,414.36487,34.513474,-118.51987,Los Angeles,USA
12/18/20 22:04,414.74982,34.51198,-118.44802,Los Angeles,USA
12/18/20 22:04,414.64896,34.467545,-118.39431,Los Angeles,USA
12/18/20 22:04,414.55154,34.45927,-118.33585,Los Angeles,USA
12/18/20 22:04,414.79428,34.432533,-118.27227,Los Angeles,USA
12/18/20 22:04,414.45312,34.393692,-118.22099,Los Angeles,USA
12/18/20 22:04,415.49188,34.244766,-118.17007,Los Angeles,USA
12/18/20 22:04,414.55002,34.2715,-118.11989,Los Angeles,USA
12/18/20 22:04,415.61392,34.18262,-118.07383,Los Angeles,USA
12/18/20 22:04,415.76587,34.135612,-118.02515,Los Angeles,USA
12/18/20 22:04,415.97638,34.110855,-117.95941,Los Angeles,USA
12/18/20 22:04,415.65146,34.08269,-117.905106,Los Angeles,USA
12/18/20 22:04,415.2249,34.049366,-117.850334,Los Angeles,USA
12/18/20 22:04,415.00504,34.010647,-117.79067,Los Angeles,USA
12/18/20 22:04,415.00772,33.98312,-117.74522,Los Angeles,USA
12/18/20 22:04,416.36557,34.173595,-117.44967,Los Angeles,USA
12/18/20 22:04,414.58356,34.813545,-118.57568,Los Angeles,USA
12/18/20 22:04,414.63422,34.78439,-118.531296,Los Angeles,USA
12/18/20 22:04,414.25412,34.703106,-118.46305,Los Angeles,USA
12/18/20 22:04,414.23737,34.696873,-118.41846,Los Angeles,USA
12/18/20 22:04,413.90634,34.650185,-118.36322,Los Angeles,USA
12/18/20 22:04,414.88568,34.54092,-118.301476,Los Angeles,USA
12/18/20 22:04,414.96008,34.52158,-118.255646,Los Angeles,USA
12/18/20 22:04,414.27814,34.487156,-118.197365,Los Angeles,USA
12/18/20 22:05,414.59683,34.4372,-118.13752,Los Angeles,USA
12/18/20 22:05,414.4996,34.414417,-118.09485,Los Angeles,USA
12/18/20 22:05,415.00208,34.350098,-118.01675,Los Angeles,USA
12/22/20 20:29,417.5018,34.4518,-119.23399,Los Angeles,USA
12/22/20 20:29,416.74805,34.42364,-119.241295,Los Angeles,USA
12/22/20 20:29,418.02985,34.371593,-119.14027,Los Angeles,USA
12/22/20 20:29,417.23022,34.33776,-119.10677,Los Angeles,USA
12/22/20 20:29,417.64023,34.292114,-119.04115,Los Angeles,USA
12/22/20 20:29,417.58453,34.252308,-118.99485,Los Angeles,USA
12/22/20 20:29,416.87534,34.209618,-118.93117,Los Angeles,USA
12/22/20 20:29,416.66345,34.161457,-118.83822,Los Angeles,USA
12/22/20 20:29,415.95734,34.137432,-118.78699,Los Angeles,USA
12/22/20 20:29,417.5431,34.443207,-119.077835,Los Angeles,USA
12/22/20 20:29,418.17422,34.395435,-119.007904,Los Angeles,USA
12/22/20 20:29,416.72168,34.366573,-118.933136,Los Angeles,USA
12/22/20 20:29,417.86206,34.31877,-118.8984,Los Angeles,USA
12/22/20 20:29,417.26282,34.278725,-118.82933,Los Angeles,USA
12/22/20 20:29,415.82437,34.24096,-118.77066,Los Angeles,USA
12/22/20 20:29,416.60553,34.191193,-118.71003,Los Angeles,USA
12/22/20 20:29,416.81494,34.159607,-118.66286,Los Angeles,USA
12/22/20 20:29,415.57584,34.13501,-118.576126,Los Angeles,USA
12/22/20 20:29,415.6873,34.51547,-118.88574,Los Angeles,USA
12/22/20 20:29,416.71414,34.487644,-118.83522,Los Angeles,USA
12/22/20 20:29,417.5907,34.412937,-118.82744,Los Angeles,USA
12/22/20 20:29,416.89157,34.389076,-118.7523,Los Angeles,USA
12/22/20 20:29,416.72232,34.33471,-118.71245,Los Angeles,USA
12/22/20 20:29,416.86957,34.292328,-118.67498,Los Angeles,USA
12/22/20 20:29,417.23837,34.260998,-118.57833,Los Angeles,USA
12/22/20 20:30,417.2909,34.22173,-118.52942,Los Angeles,USA
12/22/20 20:30,416.61197,34.18044,-118.47252,Los Angeles,USA
12/22/20 20:30,416.30426,34.14941,-118.404366,Los Angeles,USA
12/22/20 20:30,415.91174,34.12118,-118.334045,Los Angeles,USA
12/22/20 20:30,415.11017,34.096138,-118.26653,Los Angeles,USA
12/22/20 20:30,415.10794,34.782322,-119.027794,Los Angeles,USA
12/22/20 20:30,414.52744,34.767887,-118.96512,Los Angeles,USA
12/22/20 20:30,415.0184,34.732204,-118.889046,Los Angeles,USA
12/22/20 20:30,415.12897,34.7053,-118.824875,Los Angeles,USA
12/22/20 20:30,415.849,34.6375,-118.786,Los Angeles,USA
12/22/20 20:30,415.66156,34.606987,-118.723595,Los Angeles,USA
12/22/20 20:30,416.4324,34.534336,-118.68518,Los Angeles,USA
12/22/20 20:30,416.2181,34.48859,-118.63536,Los Angeles,USA
12/22/20 20:30,416.32642,34.467136,-118.56711,Los Angeles,USA
12/22/20 20:30,416.47177,34.41802,-118.50342,Los Angeles,USA
12/22/20 20:30,416.64346,34.39404,-118.45545,Los Angeles,USA
12/22/20 20:30,417.19003,34.3264,-118.41523,Los Angeles,USA
12/22/20 20:30,418.25323,34.2968,-118.35044,Los Angeles,USA
12/22/20 20:30,417.0692,34.24976,-118.322296,Los Angeles,USA
12/22/20 20:30,416.11716,34.166004,-118.2677,Los Angeles,USA
12/22/20 20:30,415.63406,34.145123,-118.18714,Los Angeles,USA
12/22/20 20:30,416.06775,34.127117,-118.12621,Los Angeles,USA
12/22/20 20:30,416.4984,34.112972,-118.05814,Los Angeles,USA
12/22/20 20:30,416.6328,34.084652,-118.00337,Los Angeles,USA
12/22/20 20:30,416.33768,34.064426,-117.95091,Los Angeles,USA
12/22/20 20:30,414.85077,34.72877,-118.727295,Los Angeles,USA
12/22/20 20:30,414.61548,34.672794,-118.68262,Los Angeles,USA
12/22/20 20:30,416.91684,34.613525,-118.62536,Los Angeles,USA
12/22/20 20:30,415.5722,34.572662,-118.56551,Los Angeles,USA
12/22/20 20:30,415.94534,34.549625,-118.51879,Los Angeles,USA
12/22/20 20:30,416.4083,34.510067,-118.45604,Los Angeles,USA
12/22/20 20:30,416.17932,34.4708,-118.402466,Los Angeles,USA
12/22/20 20:30,415.8729,34.464382,-118.346115,Los Angeles,USA
12/22/20 20:30,415.5848,34.442055,-118.28392,Los Angeles,USA
12/22/20 20:30,415.11115,34.391907,-118.23741,Los Angeles,USA
12/22/20 20:30,416.75067,34.280697,-118.20985,Los Angeles,USA
12/22/20 20:30,415.43622,34.310192,-118.11044,Los Angeles,USA
12/22/20 20:30,416.5658,34.1322,-118.03212,Los Angeles,USA
12/22/20 20:30,416.86038,34.116505,-117.96511,Los Angeles,USA
12/22/20 20:30,417.28503,34.10737,-117.91079,Los Angeles,USA
12/22/20 20:30,416.81866,34.095737,-117.849754,Los Angeles,USA
12/22/20 20:30,415.17917,34.061794,-117.79675,Los Angeles,USA
12/22/20 20:31,414.9407,34.045547,-117.754776,Los Angeles,USA
12/22/20 20:31,415.5208,34.809376,-118.63341,Los Angeles,USA
12/22/20 20:31,414.74457,34.79829,-118.59792,Los Angeles,USA
12/22/20 20:31,414.47128,34.78248,-118.550125,Los Angeles,USA
12/22/20 20:31,414.62177,34.72182,-118.482,Los Angeles,USA
12/22/20 20:31,414.7901,34.697704,-118.44582,Los Angeles,USA
12/22/20 20:31,414.88394,34.668327,-118.38562,Los Angeles,USA
12/22/20 20:31,415.7624,34.529957,-118.30572,Los Angeles,USA
12/22/20 20:31,415.6111,34.507584,-118.25773,Los Angeles,USA
12/22/20 20:31,415.2693,34.482365,-118.20522,Los Angeles,USA
12/22/20 20:31,415.44562,34.457508,-118.15523,Los Angeles,USA
12/22/20 20:31,415.93304,34.422436,-118.10286,Los Angeles,USA
12/26/20 18:55,415.59448,34.446392,-119.24496,Los Angeles,USA
12/26/20 18:55,414.95654,34.423706,-119.300415,Los Angeles,USA
12/26/20 18:55,416.60297,34.35605,-119.07892,Los Angeles,USA
12/26/20 18:55,415.003,34.320065,-119.07285,Los Angeles,USA
12/26/20 18:55,414.36877,34.288353,-119.04758,Los Angeles,USA
12/26/20 18:55,413.6604,34.249058,-119.05157,Los Angeles,USA
12/26/20 18:55,414.61157,34.213615,-119.02822,Los Angeles,USA
12/26/20 18:55,414.99878,33.820797,-118.348724,Los Angeles,USA
12/26/20 18:55,416.56702,33.788937,-118.3255,Los Angeles,USA
12/26/20 18:55,415.36,33.74249,-118.29305,Los Angeles,USA
12/26/20 18:55,415.82544,34.419746,-119.08678,Los Angeles,USA
12/26/20 18:55,415.93927,34.3996,-119.01549,Los Angeles,USA
12/26/20 18:55,413.73016,34.353565,-119.014915,Los Angeles,USA
12/26/20 18:55,414.4446,34.316196,-118.95919,Los Angeles,USA
12/26/20 18:55,413.28494,34.05344,-118.62956,Los Angeles,USA
12/26/20 18:55,416.37714,34.031883,-118.45508,Los Angeles,USA
12/26/20 18:55,416.95453,34.001198,-118.406334,Los Angeles,USA
12/26/20 18:55,416.64236,33.937042,-118.34069,Los Angeles,USA
12/26/20 18:55,416.9107,33.909782,-118.32945,Los Angeles,USA
12/26/20 18:55,416.89645,33.84908,-118.29046,Los Angeles,USA
12/26/20 18:55,417.7212,33.82593,-118.259605,Los Angeles,USA
12/26/20 18:55,416.2548,33.77748,-118.12873,Los Angeles,USA
12/26/20 18:55,416.0561,33.743298,-118.048096,Los Angeles,USA
12/26/20 18:56,416.48715,33.708847,-118.01153,Los Angeles,USA
12/26/20 18:56,414.8235,34.5017,-118.904465,Los Angeles,USA
12/26/20 18:56,413.934,34.48151,-118.88281,Los Angeles,USA
12/26/20 18:56,413.33197,34.409412,-118.71198,Los Angeles,USA
12/26/20 18:56,413.87744,34.110497,-118.43303,Los Angeles,USA
12/26/20 18:56,416.03638,34.0839,-118.37834,Los Angeles,USA
12/26/20 18:56,417.47705,34.056572,-118.31581,Los Angeles,USA
12/26/20 18:56,415.9892,33.99541,-118.2633,Los Angeles,USA
12/26/20 18:56,416.9327,33.973244,-118.21295,Los Angeles,USA
12/26/20 18:56,416.90683,33.91816,-118.16314,Los Angeles,USA
12/26/20 18:56,417.35617,33.882908,-118.09867,Los Angeles,USA
12/26/20 18:56,417.83798,33.842464,-118.03745,Los Angeles,USA
12/26/20 18:56,417.48044,33.798782,-117.98131,Los Angeles,USA
12/26/20 18:56,417.6784,33.770535,-117.949615,Los Angeles,USA
12/26/20 18:56,413.64243,34.74127,-118.953186,Los Angeles,USA
12/26/20 18:56,415.12173,34.726933,-118.899956,Los Angeles,USA
12/26/20 18:56,415.59933,34.708286,-118.83656,Los Angeles,USA
12/26/20 18:56,416.2995,34.681557,-118.78511,Los Angeles,USA
12/26/20 18:56,415.28555,34.595196,-118.73976,Los Angeles,USA
12/26/20 18:56,416.56287,34.549816,-118.676575,Los Angeles,USA
12/26/20 18:56,416.54456,34.506783,-118.63348,Los Angeles,USA
12/26/20 18:56,415.45633,34.491028,-118.56347,Los Angeles,USA
12/26/20 18:56,414.14575,34.48127,-118.51921,Los Angeles,USA
12/26/20 18:56,413.56958,34.16037,-118.193665,Los Angeles,USA
12/26/20 18:56,414.42044,34.135426,-118.15582,Los Angeles,USA
12/26/20 18:56,415.12616,34.095547,-118.085335,Los Angeles,USA
12/26/20 18:56,415.67984,34.077393,-118.02653,Los Angeles,USA
12/26/20 18:56,414.99142,33.982468,-117.99003,Los Angeles,USA
12/26/20 18:56,415.74634,33.947983,-117.9307,Los Angeles,USA
12/26/20 18:56,415.876,33.921993,-117.867966,Los Angeles,USA
12/26/20 18:56,415.17358,33.886814,-117.81919,Los Angeles,USA
12/26/20 18:56,415.18842,34.74246,-118.77583,Los Angeles,USA
12/26/20 18:56,416.00467,34.747925,-118.74403,Los Angeles,USA
12/26/20 18:56,415.68903,34.67559,-118.690636,Los Angeles,USA
12/26/20 18:56,416.35724,34.619648,-118.63831,Los Angeles,USA
12/26/20 18:56,416.75644,34.591858,-118.59235,Los Angeles,USA
12/26/20 18:56,416.6466,34.51873,-118.53682,Los Angeles,USA
12/26/20 18:57,413.3941,34.308346,-118.11859,Los Angeles,USA
12/26/20 18:57,413.69666,34.162197,-118.07663,Los Angeles,USA
12/26/20 18:57,414.27222,34.135593,-118.029945,Los Angeles,USA
12/26/20 18:57,415.77563,34.13928,-117.97901,Los Angeles,USA
12/26/20 18:57,415.54272,34.09056,-117.90902,Los Angeles,USA
12/26/20 18:57,415.06372,34.06587,-117.85323,Los Angeles,USA
12/26/20 18:57,415.2848,33.988865,-117.808464,Los Angeles,USA
12/26/20 18:57,414.46838,33.9647,-117.7523,Los Angeles,USA
12/26/20 18:57,413.5852,34.13034,-117.43677,Los Angeles,USA
12/26/20 18:57,415.1993,34.799038,-118.556854,Los Angeles,USA
12/26/20 18:57,416.05508,34.718403,-118.47632,Los Angeles,USA
12/26/20 18:57,416.58673,34.723167,-118.45116,Los Angeles,USA
12/26/20 18:57,413.4757,34.359726,-118.10616,Los Angeles,USA
12/30/20 17:22,413.12186,33.952805,-117.87776,Los Angeles,USA
12/30/20 17:23,413.33035,34.789623,-118.774666,Los Angeles,USA
12/30/20 17:23,412.8971,34.776936,-118.58947,Los Angeles,USA
12/30/20 17:23,412.5255,34.748302,-118.551414,Los Angeles,USA
12/30/20 17:23,415.11758,34.52638,-118.21041,Los Angeles,USA
2/19/21 21:08,415.69577,34.409164,-119.249954,Los Angeles,USA
2/19/21 21:09,417.0718,34.380867,-119.183556,Los Angeles,USA
2/19/21 21:09,416.50598,34.3419,-119.131996,Los Angeles,USA
2/19/21 21:09,416.5192,34.298996,-119.066246,Los Angeles,USA
2/19/21 21:09,416.52292,34.255997,-119.01087,Los Angeles,USA
2/19/21 21:09,415.77606,34.217033,-118.95221,Los Angeles,USA
2/19/21 21:09,415.87915,34.172207,-118.90162,Los Angeles,USA
2/19/21 21:09,416.146,34.13362,-118.84509,Los Angeles,USA
2/19/21 21:09,416.56128,34.09117,-118.79045,Los Angeles,USA
2/19/21 21:09,417.3917,34.050274,-118.7963,Los Angeles,USA
2/19/21 21:09,415.1431,33.833145,-118.357025,Los Angeles,USA
2/19/21 21:09,416.25974,33.794018,-118.33747,Los Angeles,USA
2/19/21 21:09,417.01373,33.75531,-118.33691,Los Angeles,USA
2/19/21 21:09,418.41608,33.72499,-118.30077,Los Angeles,USA
2/19/21 21:09,416.21863,34.40426,-119.02518,Los Angeles,USA
2/19/21 21:09,416.73383,34.374294,-118.95437,Los Angeles,USA
2/19/21 21:09,416.23688,34.331528,-118.897514,Los Angeles,USA
2/19/21 21:09,416.08102,34.288414,-118.84695,Los Angeles,USA
2/19/21 21:09,415.69608,34.25113,-118.782776,Los Angeles,USA
2/19/21 21:09,415.6402,34.207226,-118.734,Los Angeles,USA
2/19/21 21:09,415.60416,34.16263,-118.68529,Los Angeles,USA
2/19/21 21:09,415.73236,34.124413,-118.621605,Los Angeles,USA
2/19/21 21:09,416.99985,34.08601,-118.55965,Los Angeles,USA
2/19/21 21:09,417.83008,34.04888,-118.4834,Los Angeles,USA
2/19/21 21:09,417.51794,34.006985,-118.416985,Los Angeles,USA
2/19/21 21:09,417.75952,33.959698,-118.3712,Los Angeles,USA
2/19/21 21:09,417.27887,33.91391,-118.33417,Los Angeles,USA
2/19/21 21:09,417.33588,33.86887,-118.28966,Los Angeles,USA
2/19/21 21:09,419.46802,33.826283,-118.238945,Los Angeles,USA
2/19/21 21:09,419.51642,33.789337,-118.17707,Los Angeles,USA
2/19/21 21:09,417.3014,33.758587,-118.07148,Los Angeles,USA
2/19/21 21:09,416.89984,33.715115,-118.00774,Los Angeles,USA
2/19/21 21:09,415.94592,34.510612,-118.85418,Los Angeles,USA
2/19/21 21:09,415.78314,34.44117,-118.83606,Los Angeles,USA
2/19/21 21:09,416.07343,34.40277,-118.774796,Los Angeles,USA
2/19/21 21:09,415.00378,34.354366,-118.71787,Los Angeles,USA
2/19/21 21:09,415.10046,34.32044,-118.679245,Los Angeles,USA
2/19/21 21:09,415.76538,34.271263,-118.610596,Los Angeles,USA
2/19/21 21:09,415.9328,34.23245,-118.55277,Los Angeles,USA
2/19/21 21:09,416.86,34.190277,-118.49772,Los Angeles,USA
2/19/21 21:09,417.5327,34.14937,-118.43643,Los Angeles,USA
2/19/21 21:09,418.28082,34.106285,-118.38509,Los Angeles,USA
2/19/21 21:09,418.63864,34.06337,-118.332886,Los Angeles,USA
2/19/21 21:09,418.90613,34.021122,-118.278015,Los Angeles,USA
2/19/21 21:09,419.07382,33.978046,-118.22656,Los Angeles,USA
2/19/21 21:09,418.28113,33.936485,-118.16856,Los Angeles,USA
2/19/21 21:09,418.33557,33.89412,-118.11393,Los Angeles,USA
2/19/21 21:09,418.5442,33.851788,-118.0593,Los Angeles,USA
2/19/21 21:09,418.0159,33.808697,-118.008026,Los Angeles,USA
2/19/21 21:10,417.5691,33.774136,-117.95932,Los Angeles,USA
2/19/21 21:10,414.75558,34.531372,-116.3784,Los Angeles,USA
2/19/21 21:10,415.33228,34.933067,-119.1108,Los Angeles,USA
2/19/21 21:10,415.9713,34.844875,-119.067215,Los Angeles,USA
2/19/21 21:10,415.16132,34.775734,-119.03377,Los Angeles,USA
2/19/21 21:10,415.52173,34.75307,-118.97057,Los Angeles,USA
2/19/21 21:10,415.60733,34.733555,-118.90287,Los Angeles,USA
2/19/21 21:10,415.41162,34.705154,-118.847404,Los Angeles,USA
2/19/21 21:10,415.1974,34.68082,-118.792496,Los Angeles,USA
2/19/21 21:10,415.02026,34.610264,-118.73431,Los Angeles,USA
2/19/21 21:10,414.63403,34.538437,-118.69731,Los Angeles,USA
2/19/21 21:10,415.28287,34.507774,-118.64152,Los Angeles,USA
2/19/21 21:10,415.10086,34.46539,-118.58009,Los Angeles,USA
2/19/21 21:10,415.43652,34.433563,-118.52504,Los Angeles,USA
2/19/21 21:10,415.18585,34.39689,-118.46885,Los Angeles,USA
2/19/21 21:10,415.3105,34.349663,-118.41507,Los Angeles,USA
2/19/21 21:10,416.42737,34.293472,-118.36881,Los Angeles,USA
2/19/21 21:10,416.33966,34.240837,-118.317894,Los Angeles,USA
2/19/21 21:10,416.58093,34.200825,-118.25964,Los Angeles,USA
2/19/21 21:10,417.1881,34.171837,-118.19953,Los Angeles,USA
2/19/21 21:10,417.65405,34.136806,-118.14257,Los Angeles,USA
2/19/21 21:10,417.89926,34.093224,-118.09131,Los Angeles,USA
2/19/21 21:10,417.9565,34.044903,-118.03629,Los Angeles,USA
2/19/21 21:10,417.88037,34.00964,-117.97884,Los Angeles,USA
2/19/21 21:10,417.28836,33.967167,-117.92428,Los Angeles,USA
2/19/21 21:10,417.0773,33.92459,-117.86975,Los Angeles,USA
2/19/21 21:10,416.98087,33.884686,-117.81389,Los Angeles,USA
2/19/21 21:10,415.28986,34.706112,-118.69621,Los Angeles,USA
2/19/21 21:10,414.32288,34.66447,-118.649925,Los Angeles,USA
2/19/21 21:10,413.84366,34.569736,-118.59166,Los Angeles,USA
2/19/21 21:10,414.68433,34.555115,-118.530655,Los Angeles,USA
2/19/21 21:10,415.01996,34.526,-118.48065,Los Angeles,USA
2/19/21 21:10,415.12198,34.483265,-118.42388,Los Angeles,USA
2/19/21 21:10,415.0324,34.455616,-118.3697,Los Angeles,USA
2/19/21 21:10,414.67575,34.428658,-118.30797,Los Angeles,USA
2/19/21 21:10,414.47076,34.397655,-118.25514,Los Angeles,USA
2/19/21 21:10,414.28473,34.32336,-118.21045,Los Angeles,USA
2/19/21 21:10,415.3618,34.267735,-118.14652,Los Angeles,USA
2/19/21 21:10,416.8844,34.22039,-118.09857,Los Angeles,USA
2/19/21 21:10,416.29755,34.165203,-118.039375,Los Angeles,USA
2/19/21 21:10,417.09607,34.12464,-117.98857,Los Angeles,USA
2/19/21 21:10,417.5037,34.09024,-117.9335,Los Angeles,USA
2/19/21 21:10,416.81256,34.062683,-117.87754,Los Angeles,USA
2/19/21 21:10,416.8191,34.014774,-117.8228,Los Angeles,USA
2/19/21 21:10,416.61838,33.97709,-117.76765,Los Angeles,USA
2/19/21 21:10,416.5899,33.944756,-117.72966,Los Angeles,USA
2/19/21 21:10,416.1821,34.111126,-117.458725,Los Angeles,USA
2/19/21 21:10,415.1125,34.7882,-118.567406,Los Angeles,USA
2/19/21 21:10,414.8816,34.737835,-118.50737,Los Angeles,USA
2/19/21 21:10,415.0365,34.67985,-118.44898,Los Angeles,USA
2/19/21 21:10,414.97745,34.627842,-118.38428,Los Angeles,USA
2/19/21 21:10,414.90997,34.570038,-118.32613,Los Angeles,USA
2/19/21 21:10,414.97327,34.51846,-118.27109,Los Angeles,USA
2/19/21 21:11,414.82022,34.487396,-118.21766,Los Angeles,USA
2/19/21 21:11,414.78186,34.45875,-118.1687,Los Angeles,USA
2/19/21 21:11,415.11673,34.411465,-118.11133,Los Angeles,USA
2/19/21 21:11,415.4542,34.38488,-118.07356,Los Angeles,USA
3/25/21 0:38,417.42667,33.38452,-118.45921,Los Angeles,USA
3/25/21 0:38,417.49576,33.367657,-118.43379,Los Angeles,USA
3/25/21 0:38,417.37057,33.370632,-118.39812,Los Angeles,USA
3/25/21 0:39,417.50653,33.76072,-118.068794,Los Angeles,USA
3/25/21 0:39,417.99155,33.751774,-118.02202,Los Angeles,USA
3/25/21 0:39,417.90204,33.758633,-117.97475,Los Angeles,USA
3/25/21 0:39,418.1684,33.80486,-117.91036,Los Angeles,USA
3/25/21 0:39,418.01004,33.82342,-117.87349,Los Angeles,USA
3/25/21 0:39,417.998,33.864597,-117.816376,Los Angeles,USA
3/25/21 0:39,418.1471,33.923008,-117.75903,Los Angeles,USA
3/25/21 0:39,418.4041,33.97437,-117.70205,Los Angeles,USA
3/25/21 0:39,418.58777,34.021553,-117.64601,Los Angeles,USA
3/25/21 0:39,418.23434,34.014366,-117.59718,Los Angeles,USA
3/25/21 0:39,416.3213,33.45166,-118.55188,Los Angeles,USA
3/25/21 0:39,417.30566,33.771645,-118.303085,Los Angeles,USA
3/25/21 0:39,416.72083,33.796406,-118.254906,Los Angeles,USA
3/25/21 0:39,417.63904,33.818798,-118.19259,Los Angeles,USA
3/25/21 0:39,417.7378,33.83057,-118.13538,Los Angeles,USA
3/25/21 0:39,418.01382,33.876522,-118.07726,Los Angeles,USA
3/25/21 0:39,417.54816,33.900402,-118.02325,Los Angeles,USA
3/25/21 0:39,418.17838,33.94802,-117.96555,Los Angeles,USA
3/25/21 0:39,418.195,33.97858,-117.90899,Los Angeles,USA
3/25/21 0:39,417.80258,34.018394,-117.85564,Los Angeles,USA
3/25/21 0:39,418.34442,34.053844,-117.80162,Los Angeles,USA
3/25/21 0:39,418.48322,34.091747,-117.74501,Los Angeles,USA
3/25/21 0:39,418.2901,34.093235,-117.701935,Los Angeles,USA
3/25/21 0:39,417.68845,33.795227,-118.360695,Los Angeles,USA
3/25/21 0:39,417.2978,33.845306,-118.315094,Los Angeles,USA
3/25/21 0:39,417.4525,33.881714,-118.26665,Los Angeles,USA
